LECROYMAUI,0,Waveform
Segments,1,SegmentSize,250002
Segment,TrigTime,TimeSinceSegment1
#1,14-May-2025 13:04:15,0                 
Time,Ampl
-0.000704682322,0.2034
-0.000704674322,0.204
-0.000704666322,0.2028
-0.000704658322,0.2042
-0.000704650322,0.2064
-0.000704642322,0.2044
-0.000704634322,0.2036
-0.000704626322,0.2028
-0.000704618322,0.2028
-0.000704610322,0.2038
-0.000704602322,0.2046
-0.000704594322,0.2028
-0.000704586322,0.2038
-0.000704578322,0.203
-0.000704570322,0.2008
-0.000704562322,0.2026
-0.000704554322,0.2018
-0.000704546322,0.2012
-0.000704538322,0.2038
-0.000704530322,0.2026
-0.000704522322,0.2036
-0.000704514322,0.2042
-0.000704506322,0.2036
-0.000704498322,0.2032
-0.000704490322,0.203
-0.000704482322,0.203
-0.000704474322,0.2038
-0.000704466322,0.205
-0.000704458322,0.2022
-0.000704450322,0.2038
-0.000704442322,0.2044
-0.000704434322,0.2032
-0.000704426322,0.204
-0.000704418322,0.2026
-0.000704410322,0.2036
-0.000704402322,0.2034
-0.000704394322,0.2036
-0.000704386322,0.2038
-0.000704378322,0.2024
-0.000704370322,0.2028
-0.000704362322,0.2028
-0.000704354322,0.203
-0.000704346322,0.204
-0.000704338322,0.2022
-0.000704330322,0.2034
-0.000704322322,0.202
-0.000704314322,0.2032
-0.000704306322,0.2042
-0.000704298322,0.2032
-0.000704290322,0.2034
-0.000704282322,0.204
-0.000704274322,0.2028
-0.000704266322,0.2024
-0.000704258322,0.2034
-0.000704250322,0.2038
-0.000704242322,0.2048
-0.000704234322,0.203
-0.000704226322,0.2042
-0.000704218322,0.2018
-0.000704210322,0.2038
-0.000704202322,0.2024
-0.000704194322,0.2024
-0.000704186322,0.2032
-0.000704178322,0.203
-0.000704170322,0.2018
-0.000704162322,0.204
-0.000704154322,0.2032
-0.000704146322,0.2032
-0.000704138322,0.2022
-0.000704130322,0.2026
-0.000704122322,0.2032
-0.000704114322,0.2036
-0.000704106322,0.2028
-0.000704098322,0.2038
-0.000704090322,0.2038
-0.000704082322,0.2036
-0.000704074322,0.2036
-0.000704066322,0.2036
-0.000704058322,0.2024
-0.000704050322,0.2022
-0.000704042322,0.2028
-0.000704034322,0.2036
-0.000704026322,0.2022
-0.000704018322,0.2032
-0.000704010322,0.2024
-0.000704002322,0.2034
-0.000703994322,0.2042
-0.000703986322,0.2038
-0.000703978322,0.2022
-0.000703970322,0.204
-0.000703962322,0.204
-0.000703954322,0.203
-0.000703946322,0.2032
-0.000703938322,0.2044
-0.000703930322,0.205
-0.000703922322,0.2032
-0.000703914322,0.2034
-0.000703906322,0.2042
-0.000703898322,0.2044
-0.000703890322,0.2034
-0.000703882322,0.2044
-0.000703874322,0.2028
-0.000703866322,0.2044
-0.000703858322,0.204
-0.000703850322,0.2032
-0.000703842322,0.2042
-0.000703834322,0.2038
-0.000703826322,0.2022
-0.000703818322,0.203
-0.000703810322,0.203
-0.000703802322,0.203
-0.000703794322,0.2032
-0.000703786322,0.204
-0.000703778322,0.2036
-0.000703770322,0.2044
-0.000703762322,0.2034
-0.000703754322,0.2042
-0.000703746322,0.2026
-0.000703738322,0.203
-0.000703730322,0.2046
-0.000703722322,0.2032
-0.000703714322,0.2028
-0.000703706322,0.2038
-0.000703698322,0.2038
-0.000703690322,0.2036
-0.000703682322,0.204
-0.000703674322,0.204
-0.000703666322,0.205
-0.000703658322,0.2042
-0.000703650322,0.2026
-0.000703642322,0.2032
-0.000703634322,0.2028
-0.000703626322,0.203
-0.000703618322,0.2034
-0.000703610322,0.2038
-0.000703602322,0.2028
-0.000703594322,0.2038
-0.000703586322,0.203
-0.000703578322,0.2034
-0.000703570322,0.2042
-0.000703562322,0.204
-0.000703554322,0.2042
-0.000703546322,0.2038
-0.000703538322,0.2032
-0.000703530322,0.2036
-0.000703522322,0.2028
-0.000703514322,0.203
-0.000703506322,0.2042
-0.000703498322,0.202
-0.000703490322,0.2026
-0.000703482322,0.2048
-0.000703474322,0.2036
-0.000703466322,0.2036
-0.000703458322,0.2038
-0.000703450322,0.2034
-0.000703442322,0.205
-0.000703434322,0.206
-0.000703426322,0.2024
-0.000703418322,0.2042
-0.000703410322,0.203
-0.000703402322,0.205
-0.000703394322,0.2038
-0.000703386322,0.2044
-0.000703378322,0.204
-0.000703370322,0.2048
-0.000703362322,0.2046
-0.000703354322,0.2042
-0.000703346322,0.2036
-0.000703338322,0.2042
-0.000703330322,0.2044
-0.000703322322,0.2042
-0.000703314322,0.204
-0.000703306322,0.2038
-0.000703298322,0.2034
-0.000703290322,0.2036
-0.000703282322,0.2052
-0.000703274322,0.2038
-0.000703266322,0.2032
-0.000703258322,0.2044
-0.000703250322,0.2034
-0.000703242322,0.2038
-0.000703234322,0.2044
-0.000703226322,0.2042
-0.000703218322,0.205
-0.000703210322,0.2044
-0.000703202322,0.2032
-0.000703194322,0.2038
-0.000703186322,0.2052
-0.000703178322,0.2044
-0.000703170322,0.204
-0.000703162322,0.2056
-0.000703154322,0.206
-0.000703146322,0.2038
-0.000703138322,0.204
-0.000703130322,0.2062
-0.000703122322,0.2052
-0.000703114322,0.2034
-0.000703106322,0.2038
-0.000703098322,0.2048
-0.000703090322,0.2052
-0.000703082322,0.204
-0.000703074322,0.2044
-0.000703066322,0.204
-0.000703058322,0.2048
-0.000703050322,0.2046
-0.000703042322,0.2022
-0.000703034322,0.2038
-0.000703026322,0.2036
-0.000703018322,0.2054
-0.000703010322,0.2044
-0.000703002322,0.203
-0.000702994322,0.2056
-0.000702986322,0.2048
-0.000702978322,0.2026
-0.000702970322,0.2034
-0.000702962322,0.205
-0.000702954322,0.2044
-0.000702946322,0.2028
-0.000702938322,0.2052
-0.000702930322,0.2046
-0.000702922322,0.2032
-0.000702914322,0.2032
-0.000702906322,0.2038
-0.000702898322,0.2048
-0.000702890322,0.205
-0.000702882322,0.2038
-0.000702874322,0.2056
-0.000702866322,0.206
-0.000702858322,0.2028
-0.000702850322,0.2034
-0.000702842322,0.2024
-0.000702834322,0.204
-0.000702826322,0.2034
-0.000702818322,0.2036
-0.000702810322,0.203
-0.000702802322,0.2032
-0.000702794322,0.2026
-0.000702786322,0.2032
-0.000702778322,0.201
-0.000702770322,0.2016
-0.000702762322,0.2026
-0.000702754322,0.2046
-0.000702746322,0.2018
-0.000702738322,0.2044
-0.000702730322,0.204
-0.000702722322,0.2042
-0.000702714322,0.2016
-0.000702706322,0.2028
-0.000702698322,0.2032
-0.000702690322,0.2048
-0.000702682322,0.2022
-0.000702674322,0.2044
-0.000702666322,0.2044
-0.000702658322,0.2042
-0.000702650322,0.204
-0.000702642322,0.2042
-0.000702634322,0.2034
-0.000702626322,0.205
-0.000702618322,0.2038
-0.000702610322,0.204
-0.000702602322,0.2044
-0.000702594322,0.2038
-0.000702586322,0.2034
-0.000702578322,0.2038
-0.000702570322,0.2042
-0.000702562322,0.2048
-0.000702554322,0.205
-0.000702546322,0.2044
-0.000702538322,0.2052
-0.000702530322,0.2044
-0.000702522322,0.2052
-0.000702514322,0.2052
-0.000702506322,0.2046
-0.000702498322,0.2046
-0.000702490322,0.205
-0.000702482322,0.2042
-0.000702474322,0.2052
-0.000702466322,0.2048
-0.000702458322,0.2054
-0.000702450322,0.2048
-0.000702442322,0.2062
-0.000702434322,0.2056
-0.000702426322,0.204
-0.000702418322,0.2048
-0.000702410322,0.205
-0.000702402322,0.2052
-0.000702394322,0.2038
-0.000702386322,0.2054
-0.000702378322,0.2048
-0.000702370322,0.2048
-0.000702362322,0.205
-0.000702354322,0.2042
-0.000702346322,0.204
-0.000702338322,0.2046
-0.000702330322,0.2042
-0.000702322322,0.2048
-0.000702314322,0.2042
-0.000702306322,0.2056
-0.000702298322,0.2044
-0.000702290322,0.2046
-0.000702282322,0.2056
-0.000702274322,0.2044
-0.000702266322,0.205
-0.000702258322,0.206
-0.000702250322,0.2054
-0.000702242322,0.205
-0.000702234322,0.204
-0.000702226322,0.205
-0.000702218322,0.2046
-0.000702210322,0.2052
-0.000702202322,0.2036
-0.000702194322,0.2042
-0.000702186322,0.204
-0.000702178322,0.2046
-0.000702170322,0.2054
-0.000702162322,0.2046
-0.000702154322,0.2056
-0.000702146322,0.2046
-0.000702138322,0.2046
-0.000702130322,0.204
-0.000702122322,0.2042
-0.000702114322,0.2048
-0.000702106322,0.2038
-0.000702098322,0.203
-0.000702090322,0.2036
-0.000702082322,0.205
-0.000702074322,0.2036
-0.000702066322,0.2062
-0.000702058322,0.205
-0.000702050322,0.2066
-0.000702042322,0.2052
-0.000702034322,0.2058
-0.000702026322,0.2042
-0.000702018322,0.2046
-0.000702010322,0.206
-0.000702002322,0.2042
-0.000701994322,0.2048
-0.000701986322,0.2058
-0.000701978322,0.205
-0.000701970322,0.2044
-0.000701962322,0.2042
-0.000701954322,0.203
-0.000701946322,0.2028
-0.000701938322,0.2044
-0.000701930322,0.2046
-0.000701922322,0.2056
-0.000701914322,0.204
-0.000701906322,0.2046
-0.000701898322,0.2056
-0.000701890322,0.2048
-0.000701882322,0.2052
-0.000701874322,0.2046
-0.000701866322,0.2052
-0.000701858322,0.2044
-0.000701850322,0.2038
-0.000701842322,0.2044
-0.000701834322,0.205
-0.000701826322,0.205
-0.000701818322,0.204
-0.000701810322,0.2056
-0.000701802322,0.2046
-0.000701794322,0.204
-0.000701786322,0.2056
-0.000701778322,0.205
-0.000701770322,0.2054
-0.000701762322,0.2048
-0.000701754322,0.2044
-0.000701746322,0.2044
-0.000701738322,0.2048
-0.000701730322,0.2036
-0.000701722322,0.2052
-0.000701714322,0.2032
-0.000701706322,0.2056
-0.000701698322,0.2048
-0.000701690322,0.2056
-0.000701682322,0.2044
-0.000701674322,0.2054
-0.000701666322,0.2054
-0.000701658322,0.2048
-0.000701650322,0.203
-0.000701642322,0.2048
-0.000701634322,0.2062
-0.000701626322,0.2054
-0.000701618322,0.204
-0.000701610322,0.204
-0.000701602322,0.2044
-0.000701594322,0.2036
-0.000701586322,0.2032
-0.000701578322,0.2042
-0.000701570322,0.2042
-0.000701562322,0.2038
-0.000701554322,0.2044
-0.000701546322,0.2058
-0.000701538322,0.205
-0.000701530322,0.2044
-0.000701522322,0.2044
-0.000701514322,0.2032
-0.000701506322,0.2046
-0.000701498322,0.2024
-0.000701490322,0.2054
-0.000701482322,0.2044
-0.000701474322,0.2036
-0.000701466322,0.2048
-0.000701458322,0.205
-0.000701450322,0.2036
-0.000701442322,0.204
-0.000701434322,0.2046
-0.000701426322,0.2034
-0.000701418322,0.2052
-0.000701410322,0.2054
-0.000701402322,0.2036
-0.000701394322,0.2042
-0.000701386322,0.204
-0.000701378322,0.206
-0.000701370322,0.2044
-0.000701362322,0.2044
-0.000701354322,0.204
-0.000701346322,0.2044
-0.000701338322,0.2042
-0.000701330322,0.203
-0.000701322322,0.2044
-0.000701314322,0.2036
-0.000701306322,0.2042
-0.000701298322,0.2036
-0.000701290322,0.2048
-0.000701282322,0.2054
-0.000701274322,0.2042
-0.000701266322,0.2056
-0.000701258322,0.2054
-0.000701250322,0.203
-0.000701242322,0.2034
-0.000701234322,0.2058
-0.000701226322,0.2052
-0.000701218322,0.2054
-0.000701210322,0.203
-0.000701202322,0.2054
-0.000701194322,0.205
-0.000701186322,0.2048
-0.000701178322,0.2052
-0.000701170322,0.2042
-0.000701162322,0.204
-0.000701154322,0.2046
-0.000701146322,0.204
-0.000701138322,0.204
-0.000701130322,0.2048
-0.000701122322,0.2046
-0.000701114322,0.2042
-0.000701106322,0.2038
-0.000701098322,0.205
-0.000701090322,0.205
-0.000701082322,0.2046
-0.000701074322,0.2058
-0.000701066322,0.204
-0.000701058322,0.2048
-0.000701050322,0.2044
-0.000701042322,0.2052
-0.000701034322,0.2052
-0.000701026322,0.2044
-0.000701018322,0.2042
-0.000701010322,0.2046
-0.000701002322,0.2048
-0.000700994322,0.203
-0.000700986322,0.2042
-0.000700978322,0.2042
-0.000700970322,0.2038
-0.000700962322,0.2046
-0.000700954322,0.2038
-0.000700946322,0.2044
-0.000700938322,0.2036
-0.000700930322,0.204
-0.000700922322,0.203
-0.000700914322,0.2038
-0.000700906322,0.2044
-0.000700898322,0.2046
-0.000700890322,0.203
-0.000700882322,0.2048
-0.000700874322,0.203
-0.000700866322,0.203
-0.000700858322,0.2024
-0.000700850322,0.2036
-0.000700842322,0.2034
-0.000700834322,0.2036
-0.000700826322,0.2028
-0.000700818322,0.2048
-0.000700810322,0.2014
-0.000700802322,0.2032
-0.000700794322,0.2024
-0.000700786322,0.2028
-0.000700778322,0.2014
-0.000700770322,0.2034
-0.000700762322,0.2026
-0.000700754322,0.2014
-0.000700746322,0.201
-0.000700738322,0.2042
-0.000700730322,0.2022
-0.000700722322,0.202
-0.000700714322,0.2022
-0.000700706322,0.2032
-0.000700698322,0.204
-0.000700690322,0.2022
-0.000700682322,0.2032
-0.000700674322,0.2024
-0.000700666322,0.2036
-0.000700658322,0.203
-0.000700650322,0.2034
-0.000700642322,0.204
-0.000700634322,0.2036
-0.000700626322,0.2048
-0.000700618322,0.2034
-0.000700610322,0.2034
-0.000700602322,0.203
-0.000700594322,0.2036
-0.000700586322,0.2036
-0.000700578322,0.204
-0.000700570322,0.2026
-0.000700562322,0.2038
-0.000700554322,0.2034
-0.000700546322,0.203
-0.000700538322,0.203
-0.000700530322,0.202
-0.000700522322,0.2038
-0.000700514322,0.2038
-0.000700506322,0.205
-0.000700498322,0.2036
-0.000700490322,0.2046
-0.000700482322,0.2044
-0.000700474322,0.2038
-0.000700466322,0.2058
-0.000700458322,0.2036
-0.000700450322,0.2048
-0.000700442322,0.2044
-0.000700434322,0.2036
-0.000700426322,0.2044
-0.000700418322,0.2046
-0.000700410322,0.2022
-0.000700402322,0.2048
-0.000700394322,0.2022
-0.000700386322,0.203
-0.000700378322,0.2044
-0.000700370322,0.2034
-0.000700362322,0.2034
-0.000700354322,0.2056
-0.000700346322,0.203
-0.000700338322,0.2032
-0.000700330322,0.2036
-0.000700322322,0.2056
-0.000700314322,0.2042
-0.000700306322,0.2022
-0.000700298322,0.2036
-0.000700290322,0.2036
-0.000700282322,0.204
-0.000700274322,0.2042
-0.000700266322,0.2052
-0.000700258322,0.204
-0.000700250322,0.2046
-0.000700242322,0.204
-0.000700234322,0.2038
-0.000700226322,0.2038
-0.000700218322,0.203
-0.000700210322,0.2036
-0.000700202322,0.205
-0.000700194322,0.2038
-0.000700186322,0.2038
-0.000700178322,0.2036
-0.000700170322,0.2036
-0.000700162322,0.2046
-0.000700154322,0.2042
-0.000700146322,0.2048
-0.000700138322,0.205
-0.000700130322,0.2036
-0.000700122322,0.2048
-0.000700114322,0.204
-0.000700106322,0.2036
-0.000700098322,0.2032
-0.000700090322,0.204
-0.000700082322,0.2022
-0.000700074322,0.2038
-0.000700066322,0.204
-0.000700058322,0.2034
-0.000700050322,0.2028
-0.000700042322,0.2026
-0.000700034322,0.204
-0.000700026322,0.2038
-0.000700018322,0.2046
-0.000700010322,0.2036
-0.000700002322,0.2042
-0.000699994322,0.204
-0.000699986322,0.2044
-0.000699978322,0.2044
-0.000699970322,0.2048
-0.000699962322,0.2042
-0.000699954322,0.2038
-0.000699946322,0.2028
-0.000699938322,0.2036
-0.000699930322,0.2042
-0.000699922322,0.2042
-0.000699914322,0.2042
-0.000699906322,0.2042
-0.000699898322,0.2042
-0.000699890322,0.2048
-0.000699882322,0.2042
-0.000699874322,0.2042
-0.000699866322,0.203
-0.000699858322,0.2044
-0.000699850322,0.2048
-0.000699842322,0.204
-0.000699834322,0.2044
-0.000699826322,0.204
-0.000699818322,0.2032
-0.000699810322,0.2038
-0.000699802322,0.2048
-0.000699794322,0.204
-0.000699786322,0.2056
-0.000699778322,0.2042
-0.000699770322,0.2062
-0.000699762322,0.2042
-0.000699754322,0.2052
-0.000699746322,0.2038
-0.000699738322,0.2038
-0.000699730322,0.2042
-0.000699722322,0.202
-0.000699714322,0.2048
-0.000699706322,0.2038
-0.000699698322,0.2054
-0.000699690322,0.2046
-0.000699682322,0.2042
-0.000699674322,0.2046
-0.000699666322,0.2046
-0.000699658322,0.2046
-0.000699650322,0.2036
-0.000699642322,0.2026
-0.000699634322,0.203
-0.000699626322,0.2048
-0.000699618322,0.2042
-0.000699610322,0.2052
-0.000699602322,0.2042
-0.000699594322,0.2038
-0.000699586322,0.2036
-0.000699578322,0.2036
-0.000699570322,0.2048
-0.000699562322,0.2042
-0.000699554322,0.2024
-0.000699546322,0.2034
-0.000699538322,0.203
-0.000699530322,0.2044
-0.000699522322,0.2048
-0.000699514322,0.2054
-0.000699506322,0.2038
-0.000699498322,0.2052
-0.000699490322,0.205
-0.000699482322,0.203
-0.000699474322,0.204
-0.000699466322,0.2044
-0.000699458322,0.204
-0.000699450322,0.2028
-0.000699442322,0.2038
-0.000699434322,0.2042
-0.000699426322,0.2046
-0.000699418322,0.2028
-0.000699410322,0.2048
-0.000699402322,0.2042
-0.000699394322,0.2048
-0.000699386322,0.2042
-0.000699378322,0.204
-0.000699370322,0.204
-0.000699362322,0.2052
-0.000699354322,0.2014
-0.000699346322,0.204
-0.000699338322,0.2036
-0.000699330322,0.2054
-0.000699322322,0.2044
-0.000699314322,0.2034
-0.000699306322,0.2048
-0.000699298322,0.2032
-0.000699290322,0.2034
-0.000699282322,0.2052
-0.000699274322,0.2042
-0.000699266322,0.2028
-0.000699258322,0.205
-0.000699250322,0.204
-0.000699242322,0.204
-0.000699234322,0.2048
-0.000699226322,0.2048
-0.000699218322,0.2044
-0.000699210322,0.204
-0.000699202322,0.2054
-0.000699194322,0.2044
-0.000699186322,0.2048
-0.000699178322,0.2054
-0.000699170322,0.2058
-0.000699162322,0.204
-0.000699154322,0.2044
-0.000699146322,0.2042
-0.000699138322,0.2044
-0.000699130322,0.2032
-0.000699122322,0.2054
-0.000699114322,0.2028
-0.000699106322,0.205
-0.000699098322,0.2042
-0.000699090322,0.2024
-0.000699082322,0.205
-0.000699074322,0.2044
-0.000699066322,0.2036
-0.000699058322,0.205
-0.000699050322,0.2046
-0.000699042322,0.2044
-0.000699034322,0.2048
-0.000699026322,0.205
-0.000699018322,0.2046
-0.000699010322,0.2044
-0.000699002322,0.2032
-0.000698994322,0.2046
-0.000698986322,0.206
-0.000698978322,0.2036
-0.000698970322,0.2032
-0.000698962322,0.2042
-0.000698954322,0.2034
-0.000698946322,0.2034
-0.000698938322,0.2046
-0.000698930322,0.2042
-0.000698922322,0.2038
-0.000698914322,0.2026
-0.000698906322,0.2036
-0.000698898322,0.2038
-0.000698890322,0.2036
-0.000698882322,0.2044
-0.000698874322,0.2036
-0.000698866322,0.2048
-0.000698858322,0.2056
-0.000698850322,0.2056
-0.000698842322,0.2034
-0.000698834322,0.2048
-0.000698826322,0.2046
-0.000698818322,0.204
-0.000698810322,0.2046
-0.000698802322,0.2032
-0.000698794322,0.204
-0.000698786322,0.205
-0.000698778322,0.203
-0.000698770322,0.2034
-0.000698762322,0.2024
-0.000698754322,0.2032
-0.000698746322,0.2036
-0.000698738322,0.2032
-0.000698730322,0.2046
-0.000698722322,0.2034
-0.000698714322,0.2024
-0.000698706322,0.2036
-0.000698698322,0.2034
-0.000698690322,0.2026
-0.000698682322,0.2028
-0.000698674322,0.2024
-0.000698666322,0.2024
-0.000698658322,0.2034
-0.000698650322,0.2028
-0.000698642322,0.2028
-0.000698634322,0.2028
-0.000698626322,0.2014
-0.000698618322,0.205
-0.000698610322,0.2052
-0.000698602322,0.2048
-0.000698594322,0.2036
-0.000698586322,0.2036
-0.000698578322,0.2044
-0.000698570322,0.2032
-0.000698562322,0.2038
-0.000698554322,0.2016
-0.000698546322,0.2022
-0.000698538322,0.2046
-0.000698530322,0.204
-0.000698522322,0.2054
-0.000698514322,0.2044
-0.000698506322,0.2022
-0.000698498322,0.2052
-0.000698490322,0.2044
-0.000698482322,0.2046
-0.000698474322,0.2042
-0.000698466322,0.2052
-0.000698458322,0.2042
-0.000698450322,0.2036
-0.000698442322,0.204
-0.000698434322,0.2046
-0.000698426322,0.2042
-0.000698418322,0.2036
-0.000698410322,0.205
-0.000698402322,0.2034
-0.000698394322,0.2048
-0.000698386322,0.2046
-0.000698378322,0.2044
-0.000698370322,0.2036
-0.000698362322,0.2048
-0.000698354322,0.204
-0.000698346322,0.2046
-0.000698338322,0.2044
-0.000698330322,0.2054
-0.000698322322,0.2042
-0.000698314322,0.2036
-0.000698306322,0.2038
-0.000698298322,0.2046
-0.000698290322,0.2044
-0.000698282322,0.2044
-0.000698274322,0.2052
-0.000698266322,0.2046
-0.000698258322,0.2044
-0.000698250322,0.2056
-0.000698242322,0.2032
-0.000698234322,0.2032
-0.000698226322,0.203
-0.000698218322,0.2046
-0.000698210322,0.2032
-0.000698202322,0.204
-0.000698194322,0.2046
-0.000698186322,0.2032
-0.000698178322,0.2036
-0.000698170322,0.2048
-0.000698162322,0.2046
-0.000698154322,0.2036
-0.000698146322,0.2048
-0.000698138322,0.205
-0.000698130322,0.2046
-0.000698122322,0.2052
-0.000698114322,0.2024
-0.000698106322,0.2042
-0.000698098322,0.2048
-0.000698090322,0.204
-0.000698082322,0.2056
-0.000698074322,0.2044
-0.000698066322,0.2048
-0.000698058322,0.203
-0.000698050322,0.204
-0.000698042322,0.204
-0.000698034322,0.2038
-0.000698026322,0.2038
-0.000698018322,0.2036
-0.000698010322,0.204
-0.000698002322,0.2058
-0.000697994322,0.2046
-0.000697986322,0.2044
-0.000697978322,0.2042
-0.000697970322,0.2048
-0.000697962322,0.205
-0.000697954322,0.2042
-0.000697946322,0.2044
-0.000697938322,0.2054
-0.000697930322,0.2038
-0.000697922322,0.205
-0.000697914322,0.2046
-0.000697906322,0.2042
-0.000697898322,0.2068
-0.000697890322,0.205
-0.000697882322,0.2042
-0.000697874322,0.2048
-0.000697866322,0.2036
-0.000697858322,0.2054
-0.000697850322,0.2046
-0.000697842322,0.2038
-0.000697834322,0.2046
-0.000697826322,0.2038
-0.000697818322,0.2036
-0.000697810322,0.2044
-0.000697802322,0.205
-0.000697794322,0.2036
-0.000697786322,0.2052
-0.000697778322,0.2044
-0.000697770322,0.2044
-0.000697762322,0.205
-0.000697754322,0.2034
-0.000697746322,0.2044
-0.000697738322,0.2036
-0.000697730322,0.203
-0.000697722322,0.2052
-0.000697714322,0.2052
-0.000697706322,0.2042
-0.000697698322,0.2042
-0.000697690322,0.203
-0.000697682322,0.2042
-0.000697674322,0.2046
-0.000697666322,0.2042
-0.000697658322,0.2042
-0.000697650322,0.2048
-0.000697642322,0.204
-0.000697634322,0.2046
-0.000697626322,0.2042
-0.000697618322,0.2034
-0.000697610322,0.2046
-0.000697602322,0.2032
-0.000697594322,0.2056
